VAR	VALUE	MEAN	SD
LIPE	558.663749514469	9.10094208360727	2.13420984989403
FDFT1	5160.66188240212	12.332406636654	0.859586920703628
OPHN1	319.001489624049	8.36572715516635	2.8195145938439
PGM1	2718.41869344483	11.4198099213355	1.63305254414945
EPB41L2	4255.90454709238	12.0836107745824	1.59387135277106
MOXD1	194.176884762834	7.62695779546934	3.07870595070201
DCT	32.2974418708373	5.02838621136294	2.26354225819975
CRYBG3	649.288207551091	9.38696134923771	2.17130953260218
SMARCA2	6694.88492429158	12.7146556053705	0.73839706400651
SESN1	2366.87832392233	11.2170200169708	1.16076161411886
COL5A3	894.77920561122	9.85555089454614	3.51752369160382
CHRNA3	17.4455408836943	4.17146170474137	2.51289258278864
PSEN1	2795.23710420047	11.4487804250397	0.681557625106986
CLDND1	3019.74950428457	11.5482113125234	0.900110825256208
MOK	443.898886570848	8.8088969198799	1.75385619471995
NDC80	108.46417365589	6.7825837891089	2.2973413026134
MAGI3	634.19845338799	9.34478006609422	1.49049136799782
EXD2	952.041944647712	9.93982421547035	1.34590111122725
PKP1	81.0761363068341	6.30658380964761	3.98784600828834
AACS	1169.12989466665	10.1969729952871	1.29950103889505
PCDHGA2	79.5775019880954	6.35807727872245	2.49586102790741
IL12RB2	55.778923802439	5.82150898632874	1.69779338563962
FYB1	654.896259893357	9.37163407606303	0.899670527589302
EPB41L3	849.964534184932	9.78386781903941	3.04838707393323
DLG3	1179.54497130015	10.2238802096784	1.50304690031062
SERTAD4	63.3499079090328	6.01379488432309	3.35049724883294
TRAF5	1724.29375458708	10.7605826725438	1.31883929518971
OPRK1	4.40099728739565	2.37903169638627	2.35284904632988
NFE2L1	11427.3932520461	13.4760160060787	1.4012816298576
SEMA5B	55.537049168569	5.82488511169706	2.95951084467464
GSK3B	2531.34075890055	11.3115748210202	0.646145064576156
BCKDHB	820.124398353856	9.71565505287619	1.19909730976348
ULK2	1104.04072897177	10.1445718852872	1.66302996641067
PLOD1	2922.47748559618	11.533308717046	1.49068156941781
P2RX5	172.260211446585	7.4228699005107	2.40236257787017
ITGAE	628.261277470623	9.29374015700747	0.802677381191987
OXCT1	1686.32245790925	10.7417018738551	1.29887303196643
RRAGB	835.455886444207	9.72330403548925	0.86729321580064
ZNF324	465.11521871879	8.87225754449429	0.700823716999447
ZNF446	389.323088882178	8.61806992986092	0.762275373430627
FAT1	1238.95533578334	10.3249642522064	3.49789242041007
SMAP2	3942.59702116859	11.9269473544107	1.25998819149195
PPIE	1649.6349641523	10.6966013786431	0.861252997721182
NOA1	1116.42943745648	10.1340846002717	0.682731148438871
HAL	61.313665629993	5.93435760726005	2.53058776621557
SSH1	2796.47024647542	11.4591910140089	0.935752566866483
APLP2	13399.8743956823	13.7372357943489	1.56414463586698
NKAIN1	11.7184433980221	3.61893876657775	2.82433352433879
NCOA1	3978.8450070538	11.96387230589	0.71244511596566
EFR3B	196.298639562138	7.63084943062948	2.34782355312182
KIF3C	611.843075574686	9.24973796075014	1.51778735047302
CD82	2024.97664711576	10.9821537855892	1.34488532202918
MECOM	328.82251612916	8.39552854939841	3.37062671893314
PREP	1714.92514179174	10.7467675863751	0.830446492063672
HACE1	767.820705137664	9.61439678391471	0.991409836276889
SEH1L	1406.19207538696	10.4734345204049	0.747672663475128
WDFY1	2364.32749881955	11.213117365507	0.759183099120727
IGSF9	73.9818132113332	6.22046803682312	3.17618345650887
MTIF2	1261.39053520475	10.3127241512534	0.767175900916821
DDHD2	2479.70859640866	11.2937001428205	0.859735831419847
ORC1	105.369454581991	6.72974591942589	2.00865192961857
NFX1	2931.54019901964	11.5291671001249	0.648848791894007
AQP6	7.8707459793263	3.09894657038256	2.34058860089765
FOLH1	27.5382572242122	4.79726360076694	3.07240905892342
ITPKC	1588.14241360353	10.6375035585225	1.61426862420358
TXLNG	1319.43433240904	10.3833974613093	0.83608876334267
LAT2	782.654554378234	9.59973148739182	2.41106683813266
HUWE1	13279.1407724676	13.7089046127341	0.688100835309088
MYBPC2	43.8744863188559	5.41620825331423	2.79798794590872
MTMR2	1381.47668770947	10.4501913096004	1.09748205832404
HSD17B14	193.960646647137	7.635001527818	2.42009633326979
TRIP6	2070.483519626	11.0319157762869	1.32298161453389
BAX	1516.43712611485	10.5647005828033	0.899803358208423
PGS1	1571.99422146026	10.6090196293645	0.760458510314235
LPCAT2	661.374434940498	9.4211564840913	2.38369462279746
SH3BP2	4431.30103700537	12.1161084264437	1.12055031458637
NOP14	1767.36858264486	10.7958382580834	0.779885740678167
ADD1	14219.9747419606	13.8002973477614	0.719795148699565
NID2	416.581052844549	8.72972924333854	2.32022664138064
PHACTR3	37.9078582817854	5.25552652702485	2.95711218466801
RFX2	700.373288279309	9.4456393154832	1.63267512480667
GNA11	2769.99514705093	11.4657500804205	1.7534851345895
ASAP3	1136.8655699801	10.2188598981278	2.72767586113612
DNMT3B	177.164871953969	7.48359183468272	1.42708915100309
EPB41L1	873.977024852871	9.80581812161975	3.31365863593469
DOCK9	2606.59382820776	11.3797566770561	1.90789987176203
DOCK3	286.789252855146	8.17361432916435	2.57342223714385
C3orf18	470.751509838721	8.89516588660964	1.6790826880784
PPP1R13B	1542.06046625221	10.6167532174005	1.69735487989193
FKBP1A	7404.40896207167	12.854588542212	0.917298552945484
NSFL1C	3433.43039206769	11.747381393211	0.783303310251202
SLC4A11	140.423171660201	7.12694067827683	2.54343248492475
C20orf194	2039.93444203592	11.0253163174043	1.34526152577632
EBF4	507.14867488269	9.0340916852	2.82396951212186
CPXM1	328.755559823128	8.3798573819324	2.7306564672019
KIZ	1462.05493407614	10.516151622089	0.974246640896416
SNX5	3841.3772636783	11.9109039460847	0.732027179013518
P2RX7	379.501695461181	8.57933058888415	1.59593213716184
SLC8B1	1859.70647608045	10.8702408660019	1.1279653373581
DZANK1	213.752388339368	7.75511529404048	1.22551871909037
KDM2B	1754.53415563946	10.7801821339855	0.900854418334494
OAS1	540.886118725704	9.08746200122948	1.75156722994127
FXYD3	91.4627395754753	6.49974934783072	4.05982686569885
CDIP1	1843.80588321241	10.8649550685734	1.18412147609474
KCNH4	20.1813279899761	4.39002407460982	1.48816380481806
LAG3	105.664871379323	6.74369828287057	2.0220058545555
ARHGAP4	2699.94473004782	11.4172730364104	1.70753632844978
ANKRD24	152.076095274588	7.25439805364039	1.95599538634948
DHX32	858.625931042641	9.7768300262959	1.58194078291887
RCOR1	2120.54715497413	11.0530847415675	0.77447729256526
LTBP4	8050.92154637057	13.0017825929458	2.39548726389855
SPTLC1	1585.43519793954	10.6393014733066	0.754967675219894
PAPOLA	8059.72419008652	12.9841838185072	0.557531225891731
PCBP4	1944.17384307855	10.9421837813829	1.65031551391901
IRAK3	1748.37554147265	10.7816077510773	1.51130902012542
MUL1	1330.26668858099	10.3932930700602	0.910901560462811
GOLGA3	4805.95662544048	12.24002466871	0.722673395507502
CD209	79.0090828220296	6.3248492883739	2.84834056703717
CERS4	1272.76562833779	10.3375095475634	1.27041272065228
EFNB1	1608.42159140739	10.675474230476	1.81287438735971
GLG1	8500.26971067693	13.0594696209084	0.811417059625138
DLL3	6.95098270574708	2.94995238733214	2.25968506906511
NAT14	440.631808472982	8.79165181404399	1.42825435467334
PITPNM2	1880.67949947273	10.9176816550242	1.52589100871404
PUS7	564.799361615292	9.16770824225113	1.09009485033013
LAMB4	13.5784191818029	3.80597398211383	2.50442042822214
ITGA6	2737.08588571392	11.4609471002045	2.12176634594646
RAPGEF4	277.224274796142	8.11972762941311	2.61903609756326
MAP3K20	3284.45051116115	11.6908439015752	1.7091305126474
SEL1L3	1051.426740894	10.0396795960204	1.69905139161556
TF	179.241435949063	7.46244666148027	2.73698462221077
PITPNM3	360.472030265762	8.49581210302488	2.57196679429974
ORC6	103.900440342316	6.7111382699644	2.05347845121482
ESR1	254.485153303734	7.99345992050064	2.19040101374342
ANGPT2	203.79516000374	7.69471596886712	2.33413655264744
JPH4	115.186207672354	6.8342577157744	2.59467584638573
SLC22A17	644.349739526827	9.36454951023284	3.60548912904358
SEMA6A	1346.13662391707	10.4220814365113	1.75639206670323
TYRO3	405.45489364967	8.6892072263518	2.73761660062803
PHGDH	1270.05689022676	10.3435045012911	2.09781812331035
COL9A3	262.872521761426	8.05123002356553	2.56985748364988
MFSD11	1012.99324670089	9.99518945826079	0.677188139138477
TGFB2	113.73240512169	6.86050355133718	2.62786069514274
NUP50	2520.02794317607	11.303801969502	0.791981456279493
CDC45	70.0923143141966	6.14766097613157	2.68754843587224
SEC22C	2458.22350303077	11.2746473987142	0.779171591973541
CDC6	158.673915587419	7.31011984216493	1.84095404124377
MAP3K1	1509.56126630279	10.5595578107979	1.17448029060549
TMEM38B	531.708113723317	9.06426640136695	1.3208162507499
PTGS1	844.476363642524	9.71429803135378	2.06202673612814
CRAT	2508.8083759779	11.3103337991037	1.51344841933094
TBC1D2	588.791025816466	9.22532205641525	1.7041284618739
BLNK	314.134740558831	8.31916764340321	2.77184570292653
CYP26A1	3.75665708136951	2.19481229892834	1.7904082911247
TDRD1	9.31048050873877	3.31822755353875	2.14532927134186
SORBS1	3904.33029802979	11.9585544530827	3.24950412437732
CRTAC1	73.3602910821693	6.20535654396208	3.608063144819
BAMBI	217.68452439239	7.79335208336792	2.39277358165817
MYO3A	17.2641476613209	4.1636043789534	2.69571934307993
SMIM24	30.1486821833957	4.91831820670731	3.30821250177044
FKBP5	9621.13034065957	13.2363926994663	1.73322483166314
SRPK1	2081.52063220308	11.018608513819	0.87811598416067
ITPR3	4988.21759166013	12.307745632823	1.6226453167676
JAK2	1500.20783412708	10.5504777265094	0.982324700376519
IL12RB1	98.1263956588487	6.63747870088544	1.94240268779615
ACOT7	809.441155346166	9.66456904866781	1.41545623126739
SCD	2634.03199206822	11.3675064695276	3.02419726572497
ABLIM1	7331.75935953422	12.8676758328891	1.79627260242387
ERMP1	1272.0049098839	10.3234670068203	1.05978247871799
NRP1	1581.66810056594	10.6889473246431	3.09858640299507
PRTFDC1	139.890773526482	7.16815863027996	2.46812223304418
TSPAN15	639.741100460734	9.36152842244494	2.49026697825752
MACROH2A2	17.6862259690266	4.19776732432083	1.00118879309062
WASHC2A	1931.76349916765	10.9299148678777	1.11941410472783
MAST3	1602.04761105481	10.6473825436611	1.13615482432758
OCEL1	535.834648162287	9.07953861842175	1.19051516086249
CATSPERG	101.451929514616	6.65727116501735	1.51878254811814
HSD3B7	270.573898026962	8.08924789619702	1.63539448312252
MTAP	1112.14266871146	10.1565881048001	1.05090632726797
MISP	19.9722433213299	4.32815137145222	3.11137632346323
CEP170B	1481.69153130524	10.5807729070434	2.90816979410077
PALM	1401.44833224176	10.505336688931	2.6538504627987
ARVCF	1118.01292762755	10.160771092997	1.68241451593024
TRMT2A	1789.86475571894	10.8115079357309	0.736158669059772
CRKL	4277.52436153134	12.0664725312869	0.60329151438153
MMP11	156.389446817	7.30829594806435	1.7746148005281
CECR2	271.905035263373	8.12470322665416	2.6014028676338
CABIN1	4904.29309171996	12.2643190433438	0.721136384635961
GGT5	893.178461305758	9.85675601833763	3.29886434900529
RNF215	690.878551900904	9.44561736093428	1.02467586224358
MAPK1	6423.2828259117	12.6487604033675	0.631831991500199
PPM1F	2896.61434248891	11.5046344345952	1.01074447867899
CYTH4	866.646854381886	9.7708582990555	1.96903396795809
GRK3	1258.30862949992	10.3060472283953	1.23526096470835
LGALS2	13.5191108417036	3.81558759407696	2.44924457277149
SH3BP1	521.453723667157	9.04022603456251	1.65034716696432
SEZ6L	21.424265513248	4.4396598076323	2.62438937054124
LGALS1	6196.7884289659	12.6297586988662	2.27664785889062
HPS4	3304.70400348372	11.6870362178715	1.27107932857605
PIK3IP1	2635.54188429455	11.376323534465	1.34718025344754
SRRD	717.198604856498	9.48863217350415	0.636009925156039
GCAT	409.474069351809	8.69881811942977	1.47550900393796
MICALL1	1950.13801839283	10.9323000935417	1.03889661780416
PICK1	1455.25290336635	10.5153645953183	1.0139196514319
TTC28	1090.18465324841	10.1340224137533	2.07417232130097
CENPM	60.1974965854488	5.9374028372684	2.33350110147102
SEPTIN3	9.86671934828747	3.41624824794212	0.87452025701023
TPTEP1	362.912886758802	8.53565054245781	2.46610446885279
XBP1	6745.77874780212	12.7170215469155	1.3456826444201
RTCB	2940.8605780001	11.5286317292576	0.793043263644351
SUN2	8971.86353443821	13.1329804946916	0.897333877745821
MIOX	5.893248637787	2.7178875710116	2.41574751390656
PACSIN2	5180.96150568059	12.3409357011877	0.777816959128525
RASL10A	57.6927424898688	5.88103854102893	1.84963078389934
AP1B1	5682.73015456297	12.4750668734118	0.729355388589242
BIK	28.2025006430594	4.86192365637433	2.50953017743892
MCAT	538.364121172768	9.08835964563244	0.87304192194708
THOC5	1643.94647016572	10.6854657730087	0.745840853931326
APOBEC3H	25.1306743018537	4.70242171265485	1.7750109074774
RASD2	125.121932441874	6.97490760076051	3.23631473998717
ACR	25.8770456397464	4.71217054491344	2.39002106003744
RBFOX2	2116.55905070563	11.1090310934707	3.15305393238205
APOL4	186.132204624573	7.558852088848	2.4677150420525
MYH9	44866.0131055439	15.457639664945	1.04050840970644
CSF2RB	578.897231001154	9.20000968956521	1.90972332479823
UPK3A	4.55749629293187	2.41492298448837	2.30570350375556
FAM118A	1866.0442270174	10.8605914450012	1.13531168848494
KCTD17	598.048333014357	9.22855359447711	1.39754527749788
PMM1	1013.9578110147	10.0065331588668	1.41324530426695
DESI1	2115.46485503641	11.0550923101516	0.926124304145243
CERK	3518.95794267255	11.7809220402311	0.710457589877342
MLC1	66.0055914579709	6.03592774828206	3.01388987403821
KCNK10	8.87496497099234	3.26412806677048	2.65830487147485
ABHD4	1973.75627031557	10.9620431394654	1.23656425921516
KHNYN	4505.60399691313	12.1440021943825	0.696508108752346
SDR39U1	618.312220237071	9.28001727581083	0.774633244211051
RBM23	3265.98080720669	11.6766433718931	0.669320306270729
COCH	100.689819139541	6.66332808347053	1.90210102617194
SOS2	2605.11183092301	11.3531242235749	0.659431556280641
CDKL1	102.981381479071	6.70388188548049	1.53236629030826
NIN	3290.00206159605	11.6860253594826	1.0921021037631
TRIM9	139.047198795079	7.11108313311755	2.17605411802335
CNIH1	2181.82572828043	11.098993455049	0.870449841656203
CGRRF1	493.273608467491	8.95949203279491	0.884483606107981
PIGH	714.174956318582	9.49511468953355	0.788684022511488
DAAM1	1661.54294560054	10.7212993264732	1.22100402706226
ISM2	7.59793591386621	3.06716057897725	2.27540756659479
SPTLC2	2867.21852249856	11.4854680580657	0.956773747327706
LGMN	2660.76872487257	11.4078402359014	1.54155757378862
ALKBH1	505.390138332986	8.9897773713217	0.744709998609178
ITPK1	3947.3743088399	11.9457992925798	1.08853324848634
ASB2	245.923701608887	7.94046976294472	3.07820500413331
SLC8A3	36.340977259904	5.20259428564541	2.6005529335513
PSMC1	1069.9478206641	10.0705165188752	0.870090614483011
PSMA6	3390.85433117463	11.7295607596896	0.871368252520962
EMC9	508.445338063144	8.99949784017636	0.927158478228337
PSME2	3339.15058532873	11.7019256383366	0.771683374785627
TM9SF1	1390.22313937049	10.463805249889	1.71683044281069
NFATC4	1559.86857479646	10.6723186462774	3.14489463833899
PLTP	1810.22625791501	10.8488250781793	2.49544684390111
PYGB	5759.23869366453	12.4909439557577	1.49667182773068
ABHD12	2110.31131286679	11.0463346377325	1.15704606364208
PROCR	316.256195507844	8.3273917910443	2.34319208734284
NINL	619.892981363581	9.31707686904632	2.25357291515883
CD40	894.598540023987	9.81436128379969	1.42138506941346
ZMYND8	3152.73794016521	11.6318358113587	0.855435241602612
SGK2	115.955562774439	6.87656289328073	2.26509312742015
MYBL2	141.675748812327	7.15636182649634	3.44381673565537
NDRG3	1988.81778484614	10.9596720419077	1.0438228512975
NFATC2	789.480973631412	9.65105656408144	1.18054633503064
SALL4	34.7049841435744	5.13662302450485	2.58889668574973
DOK5	41.9009633257715	5.42194932796539	3.06122323989141
TPD52L2	5736.8582448622	12.4894342570953	0.765996614285588
DNAJC5	4436.15497745948	12.1151121464678	0.825823294485641
CTSZ	4728.45626455749	12.2204663976623	1.33599990665566
SLCO4A1	780.43519772848	9.62430395204786	1.989087178322
NTSR1	17.1800419385233	4.13907116026404	2.75404418398121
MRGBP	845.085589880596	9.7084308404585	0.772899846888092
TCFL5	717.5778476508	9.48558454122021	1.21117371204635
BIRC7	10.6343029991057	3.49333720462654	2.65624479560007
NKAIN4	13.9902429765507	3.85636923111417	3.10430210366707
EEF1A2	230.805070186662	7.83479865206157	3.94595154973959
C20orf27	1417.22507986187	10.4681996320731	1.12287975630156
ISM1	122.94903733199	6.95611414794015	3.16329251837152
RNF24	1775.69107973869	10.7906104388836	1.1705143789494
RASSF2	2142.16368685222	11.0828731217616	1.7992322826993
CDS2	4413.18427907036	12.1084523730856	0.826946804627612
PROKR2	1.16635377810033	1.05569505867121	0.749182996366683
HM13	4237.96342167469	12.0515184397005	0.921508833949542
MYLK2	24.1091208427536	4.58314032030208	2.58508867875136
FERMT1	75.0962926143625	6.24718455309957	2.89401983457183
PLCB4	364.154639866082	8.54930378429521	3.41430905592355
MYL9	5579.2171739319	12.4999092952105	4.48743833859948
HCK	460.620343008505	8.84903085344873	2.00356832066394
SAMHD1	4732.26764032323	12.2203710619488	1.63211865015878
KIF3B	2130.93554144349	11.0719801332908	1.15906996498827
MROH8	153.302603422006	7.2640512181304	1.15982472001488
SNTA1	1244.13587527864	10.3011932464527	2.29124012720447
E2F1	340.05175814538	8.41085459086191	1.80006021766323
SLC32A1	2.66690488770639	1.79225820764851	2.53407561536908
CST3	9181.52067091626	13.2095428321193	2.5874890110934
ACTR5	635.413066073138	9.32493258516156	0.75685444303591
PPP1R16B	1060.60835214956	10.0799063007429	2.08262317088887
DHX35	1016.57826620224	9.9984430724967	0.937141388660387
SYNDIG1	38.6234376565537	5.29400808923021	3.27222336262574
ZNF516	1768.50729011158	10.8126860392275	1.37295790997676
RBFA	766.742226988892	9.59810317961341	0.70187206252385
LPIN2	2500.43966845732	11.2959662950376	0.93407046826232
MYOM1	752.82152561808	9.53396995193498	2.32529498848991
ST8SIA5	41.5540323673123	5.38053988101659	2.36032529674564
RNF125	589.649465720388	9.20642687181717	1.48192819014101
NOL4	13.6391733327203	3.8338434429567	2.94840350763095
MIB1	2656.98310593817	11.3860412899457	0.843330684176029
STS	892.260824500148	9.80903192298343	1.11002961712155
